Sample number,epoch machine time (ns),Timestamp for frame capture.read  (ns),Timestamp LPMSB2 (s),"Quaternions [q0, q1, q2, q3] LPMS-B2","Euler [Roll, Pitch, Yaw] LPMSB2"
7267,1692885537068184213,1692885537061872124,3173.815,"[-0.04192091152071953, -0.8537302613258362, 0.4732966125011444, 0.21302002668380737]","[171.8280487060547, 23.791234970092773, -59.73103332519531]"
7268,1692885537074657820,1692885537061872124,3173.82,"[-0.04160609468817711, -0.8538489937782288, 0.4730722904205322, 0.21310490369796753]","[171.79611206054688, 23.78364372253418, -59.707435607910156]"
7269,1692885537080679375,1692885537061872124,3173.8250000000003,"[-0.04130634665489197, -0.8539705276489258, 0.4728490114212036, 0.2131713628768921]","[171.76695251464844, 23.77508544921875, -59.6831169128418]"
7270,1692885537086757328,1692885537061872124,3173.83,"[-0.04103204980492592, -0.8540976047515869, 0.4726217985153198, 0.2132192999124527]","[171.74180603027344, 23.766191482543945, -59.65721130371094]"
7271,1692885537092878624,1692885537061872124,3173.835,"[-0.04077772796154022, -0.8542290925979614, 0.47239845991134644, 0.21323592960834503]","[171.72073364257812, 23.755294799804688, -59.63043212890625]"
7272,1692885537098961853,1692885537061872124,3173.84,"[-0.04053245112299919, -0.8543631434440613, 0.4721781313419342, 0.21323402225971222]","[171.70175170898438, 23.743043899536133, -59.6032600402832]"
7273,1692885537105267254,1692885537061872124,3173.8450000000003,"[-0.04029221087694168, -0.8544983863830566, 0.47195425629615784, 0.21323294937610626]","[171.68333435058594, 23.73120880126953, -59.57557678222656]"
7274,1692885537111214252,1692885537061872124,3173.85,"[-0.040123697370290756, -0.8546987175941467, 0.47172123193740845, 0.21297749876976013]","[171.68980407714844, 23.69810676574707, -59.53638458251953]"
7275,1692885537117056550,1692885537061872124,3173.855,"[-0.039927154779434204, -0.854836106300354, 0.47151023149490356, 0.21292997896671295]","[171.6786651611328, 23.684032440185547, -59.5081901550293]"
7276,1692885537123106894,1692885537061872124,3173.86,"[-0.0397726446390152, -0.8549762964248657, 0.4713079333305359, 0.2128440886735916]","[171.6742401123047, 23.668453216552734, -59.47920227050781]"
7277,1692885537129371142,1692885537061872124,3173.8650000000002,"[-0.03965890407562256, -0.8551157116889954, 0.4711252450942993, 0.21270960569381714]","[171.67674255371094, 23.650169372558594, -59.45061111450195]"
7278,1692885537135612260,1692885537061872124,3173.87,"[-0.03958034887909889, -0.855259358882904, 0.47095051407814026, 0.21253377199172974]","[171.68544006347656, 23.629682540893555, -59.42112731933594]"
7279,1692885537141879322,1692885537061872124,3173.875,"[-0.03954215720295906, -0.8554073572158813, 0.4707854986190796, 0.2123102992773056]","[171.70126342773438, 23.606645584106445, -59.390716552734375]"
7280,1692885537148035513,1692885537061872124,3173.88,"[-0.039551008492708206, -0.855559766292572, 0.47064030170440674, 0.21201646327972412]","[171.72608947753906, 23.57905387878418, -59.359859466552734]"
7281,1692885537154322744,1692885537061872124,3173.885,"[-0.0396081767976284, -0.8557084202766418, 0.470509797334671, 0.21169553697109222]","[171.75735473632812, 23.551376342773438, -59.329402923583984]"
7282,1692885537160441048,1692885537162461092,3173.89,"[-0.03967045992612839, -0.8558517694473267, 0.47038424015045166, 0.21138320863246918]","[171.7883758544922, 23.524799346923828, -59.299896240234375]"
7283,1692885537168143758,1692885537162461092,3173.895,"[-0.03971788287162781, -0.8559913039207458, 0.4702592194080353, 0.2110871821641922]","[171.8167266845703, 23.49898910522461, -59.271297454833984]"
7284,1692885537174741571,1692885537162461092,3173.9,"[-0.03987792506814003, -0.8562454581260681, 0.47010529041290283, 0.210367813706398]","[171.8859100341797, 23.437379837036133, -59.222103118896484]"
7285,1692885537180758856,1692885537162461092,3173.905,"[-0.039909765124320984, -0.8563801646232605, 0.46997758746147156, 0.21009865403175354]","[171.91085815429688, 23.41336441040039, -59.194393157958984]"
7286,1692885537186849824,1692885537162461092,3173.91,"[-0.039919164031744, -0.8565062284469604, 0.4698497951030731, 0.20986831188201904]","[171.93084716796875, 23.391952514648438, -59.16840362548828]"
7287,1692885537194841667,1692885537162461092,3173.915,"[-0.039894819259643555, -0.8566210269927979, 0.4697223901748657, 0.20968961715698242]","[171.94386291503906, 23.37379264831543, -59.14478302001953]"
7288,1692885537200961063,1692885537162461092,3173.92,"[-0.039840877056121826, -0.8567243814468384, 0.46959859132766724, 0.20955504477024078]","[171.9507598876953, 23.358322143554688, -59.1236572265625]"
7289,1692885537208539178,1692885537162461092,3173.925,"[-0.03974756598472595, -0.8568206429481506, 0.4694693088531494, 0.2094687968492508]","[171.95045471191406, 23.345508575439453, -59.10405349731445]"
7290,1692885537215358953,1692885537162461092,3173.9300000000003,"[-0.039613284170627594, -0.8569068312644958, 0.4693354070186615, 0.20944173634052277]","[171.94207763671875, 23.336334228515625, -59.08648681640625]"
7291,1692885537221503025,1692885537162461092,3173.935,"[-0.039461757987737656, -0.856982409954071, 0.4692032039165497, 0.20945730805397034]","[171.92901611328125, 23.3304500579834, -59.07090759277344]"
7292,1692885537228833584,1692885537162461092,3173.94,"[-0.039312977343797684, -0.8570513725280762, 0.4690800905227661, 0.20947915315628052]","[171.91555786132812, 23.32526969909668, -59.05677032470703]"
7293,1692885537234963329,1692885537162461092,3173.945,"[-0.03917570039629936, -0.8571159243583679, 0.46896445751190186, 0.2094992697238922]","[171.90321350097656, 23.320514678955078, -59.04344940185547]"
7294,1692885537242073787,1692885537162461092,3173.9500000000003,"[-0.03938748314976692, -0.8573119044303894, 0.46882203221321106, 0.20897604525089264]","[171.964111328125, 23.28135871887207, -59.00226593017578]"
7295,1692885537248630951,1692885537162461092,3173.955,"[-0.039308588951826096, -0.8573732972145081, 0.46872028708457947, 0.20896722376346588]","[171.95938110351562, 23.27690315246582, -58.9890022277832]"
7296,1692885537254722072,1692885537162461092,3173.96,"[-0.039252493530511856, -0.8574343919754028, 0.4686288833618164, 0.2089320570230484]","[171.95846557617188, 23.271005630493164, -58.975914001464844]"
7297,1692885537261189544,1692885537263160324,3173.965,"[-0.03921704366803169, -0.8574924468994141, 0.4685509204864502, 0.20887480676174164]","[171.9607696533203, 23.26395034790039, -58.9636344909668]"
7298,1692885537268884658,1692885537263160324,3173.9700000000003,"[-0.039204712957143784, -0.8575510382652283, 0.468482106924057, 0.20879116654396057]","[171.9669952392578, 23.255468368530273, -58.951351165771484]"
7299,1692885537275218610,1692885537263160324,3173.975,"[-0.03921118751168251, -0.8576082587242126, 0.4684256911277771, 0.20868149399757385]","[171.97654724121094, 23.24532699584961, -58.939613342285156]"
7300,1692885537281536194,1692885537263160324,3173.98,"[-0.03923813998699188, -0.8576672077178955, 0.46837466955184937, 0.20854876935482025]","[171.98960876464844, 23.233989715576172, -58.927520751953125]"
7301,1692885537287647261,1692885537263160324,3173.985,"[-0.03928777948021889, -0.8577299118041992, 0.46833160519599915, 0.20837819576263428]","[172.00730895996094, 23.22006607055664, -58.914894104003906]"
7302,1692885537293861466,1692885537263160324,3173.9900000000002,"[-0.03936123475432396, -0.8577950596809387, 0.4682976305484772, 0.20817244052886963]","[172.029541015625, 23.203872680664062, -58.90196990966797]"
7303,1692885537299935826,1692885537263160324,3173.995,"[-0.03945835307240486, -0.857861340045929, 0.4682673513889313, 0.2079487293958664]","[172.05535888671875, 23.18718719482422, -58.88859558105469]"
7304,1692885537305916177,1692885537263160324,3174.0,"[-0.039690107107162476, -0.8580158352851868, 0.4682176411151886, 0.20737864077091217]","[172.11862182617188, 23.143505096435547, -58.8586311340332]"
7305,1692885537311966094,1692885537263160324,3174.005,"[-0.03975728526711464, -0.8580811619758606, 0.4681863486766815, 0.2071659117937088]","[172.1405792236328, 23.126211166381836, -58.84598922729492]"
7306,1692885537318122672,1692885537263160324,3174.01,"[-0.03981538861989975, -0.8581445813179016, 0.4681548476219177, 0.20696309208869934]","[172.16091918945312, 23.109397888183594, -58.833805084228516]"
7307,1692885537324449944,1692885537263160324,3174.015,"[-0.03985234349966049, -0.8582107424736023, 0.4681178331375122, 0.20676523447036743]","[172.17886352539062, 23.0919246673584, -58.821353912353516]"
7308,1692885537330815944,1692885537263160324,3174.02,"[-0.03985956311225891, -0.8582785725593567, 0.46807605028152466, 0.206576868891716]","[172.19322204589844, 23.073741912841797, -58.80901336669922]"
7309,1692885537336885961,1692885537263160324,3174.025,"[-0.03983002528548241, -0.8583458662033081, 0.46802952885627747, 0.20640847086906433]","[172.2025604248047, 23.055517196655273, -58.797237396240234]"
7310,1692885537343073948,1692885537263160324,3174.03,"[-0.03978065401315689, -0.8584145307540894, 0.46798089146614075, 0.2062424272298813]","[172.209716796875, 23.036415100097656, -58.78555679321289]"
7311,1692885537349287722,1692885537263160324,3174.035,"[-0.039725326001644135, -0.8584878444671631, 0.4679308533668518, 0.2060612142086029]","[172.21728515625, 23.01546287536621, -58.77326965332031]"
7312,1692885537355286431,1692885537263160324,3174.04,"[-0.03966565057635307, -0.8585676550865173, 0.4678815007209778, 0.20585207641124725]","[172.2261962890625, 22.991437911987305, -58.760189056396484]"
7313,1692885537361383280,1692885537363774973,3174.045,"[-0.039620112627744675, -0.8586548566818237, 0.46783480048179626, 0.20560333132743835]","[172.23912048339844, 22.964197158813477, -58.74592971801758]"
7314,1692885537368849916,1692885537363774973,3174.05,"[-0.03968697041273117, -0.8587939143180847, 0.4677768647670746, 0.20514079928398132]","[172.2781219482422, 22.92193603515625, -58.72124481201172]"
7315,1692885537375217154,1692885537363774973,3174.0550000000003,"[-0.039681244641542435, -0.8588996529579163, 0.4677279591560364, 0.2048104852437973]","[172.30059814453125, 22.888771057128906, -58.70338821411133]"
7316,1692885537381294605,1692885537363774973,3174.06,"[-0.03967781364917755, -0.8590126633644104, 0.4676783084869385, 0.20445044338703156]","[172.3252410888672, 22.852737426757812, -58.68442153930664]"
7317,1692885537387366655,1692885537363774973,3174.065,"[-0.039679449051618576, -0.8591310381889343, 0.46763110160827637, 0.2040606588125229]","[172.352294921875, 22.81396484375, -58.66475296020508]"
7318,1692885537393624508,1692885537363774973,3174.07,"[-0.03967171534895897, -0.8592589497566223, 0.4675758481025696, 0.20364949107170105]","[172.3799285888672, 22.772579193115234, -58.643428802490234]"
7319,1692885537399789842,1692885537363774973,3174.0750000000003,"[-0.039651867002248764, -0.8593961000442505, 0.46750935912132263, 0.20322707295417786]","[172.4073486328125, 22.729454040527344, -58.62038803100586]"
7320,1692885537405902690,1692885537363774973,3174.08,"[-0.03963666409254074, -0.8595395088195801, 0.4674378037452698, 0.20278730988502502]","[172.43649291992188, 22.684890747070312, -58.59606170654297]"
7321,1692885537412392322,1692885537363774973,3174.085,"[-0.039632681757211685, -0.8596861362457275, 0.46736618876457214, 0.20233148336410522]","[172.4678192138672, 22.639333724975586, -58.5710563659668]"
7322,1692885537418997304,1692885537363774973,3174.09,"[-0.039634790271520615, -0.8598371744155884, 0.46729230880737305, 0.2018590271472931]","[172.50088500976562, 22.59246063232422, -58.545169830322266]"
7323,1692885537425243485,1692885537363774973,3174.0950000000003,"[-0.03964146226644516, -0.8599928021430969, 0.46721988916397095, 0.20136219263076782]","[172.5359344482422, 22.54336166381836, -58.51866149902344]"
7324,1692885537431205003,1692885537363774973,3174.1,"[-0.0397164560854435, -0.860184907913208, 0.46713823080062866, 0.2007148265838623]","[172.58811950683594, 22.483036041259766, -58.48501968383789]"
7325,1692885537437199964,1692885537363774973,3174.105,"[-0.03974275290966034, -0.8603538870811462, 0.46706563234329224, 0.2001536339521408]","[172.62928771972656, 22.428537368774414, -58.45623779296875]"
7326,1692885537443224778,1692885537363774973,3174.11,"[-0.0397791787981987, -0.860522449016571, 0.4669976234436035, 0.19957993924617767]","[172.6721649169922, 22.373300552368164, -58.42761993408203]"
7327,1692885537449161919,1692885537363774973,3174.1150000000002,"[-0.03981209918856621, -0.8606938123703003, 0.4669294059276581, 0.19899289309978485]","[172.71548461914062, 22.316509246826172, -58.39868927001953]"
7328,1692885537455221025,1692885537363774973,3174.12,"[-0.039856527000665665, -0.860864520072937, 0.4668721854686737, 0.1983787715435028]","[172.76141357421875, 22.25752830505371, -58.37030792236328]"
7329,1692885537461734654,1692885537464430952,3174.125,"[-0.03991438075900078, -0.8610358238220215, 0.46682360768318176, 0.1977366805076599]","[172.8102569580078, 22.19640350341797, -58.34212875366211]"
7330,1692885537468658067,1692885537464430952,3174.13,"[-0.039968181401491165, -0.8612052202224731, 0.46678048372268677, 0.19708962738513947]","[172.85877990722656, 22.134485244750977, -58.31468200683594]"
7331,1692885537475069280,1692885537464430952,3174.135,"[-0.040007397532463074, -0.8613711595535278, 0.46674278378486633, 0.1964448243379593]","[172.90542602539062, 22.071914672851562, -58.28837203979492]"
7332,1692885537481180735,1692885537464430952,3174.14,"[-0.04006073623895645, -0.8615298271179199, 0.4667167365550995, 0.1957983523607254]","[172.95327758789062, 22.009868621826172, -58.263526916503906]"
7333,1692885537487188704,1692885537464430952,3174.145,"[-0.04012443870306015, -0.8616847991943359, 0.4666942358016968, 0.19515617191791534]","[173.0017852783203, 21.94879722595215, -58.23923110961914]"
7334,1692885537493200466,1692885537464430952,3174.15,"[-0.04029160737991333, -0.8618822693824768, 0.46666139364242554, 0.19432634115219116]","[173.0733184814453, 21.874692916870117, -58.2062873840332]"
7335,1692885537499270237,1692885537464430952,3174.155,"[-0.040378306061029434, -0.8620227575302124, 0.4666544497013092, 0.19370093941688538]","[173.1226043701172, 21.816463470458984, -58.184566497802734]"
7336,1692885537505340601,1692885537464430952,3174.16,"[-0.04049569368362427, -0.862149715423584, 0.4666699469089508, 0.1930728554725647]","[173.17462158203125, 21.7595157623291, -58.16551971435547]"
7337,1692885537511490302,1692885537464430952,3174.165,"[-0.04061850160360336, -0.8622610569000244, 0.4667052626609802, 0.1924642026424408]","[173.22537231445312, 21.70466423034668, -58.14979553222656]"
7338,1692885537517590637,1692885537464430952,3174.17,"[-0.040735162794589996, -0.8623601794242859, 0.46675240993499756, 0.19187986850738525]","[173.2736053466797, 21.651830673217773, -58.136634826660156]"
7339,1692885537524431093,1692885537464430952,3174.175,"[-0.040828604251146317, -0.8624440431594849, 0.4668162167072296, 0.19132710993289948]","[173.31690979003906, 21.60074806213379, -58.12712478637695]"
7340,1692885537530877952,1692885537464430952,3174.1800000000003,"[-0.04088067635893822, -0.8625085949897766, 0.4668835997581482, 0.19086012244224548]","[173.35032653808594, 21.555967330932617, -58.121368408203125]"
7341,1692885537536920782,1692885537464430952,3174.185,"[-0.04089196026325226, -0.8625553846359253, 0.4669519364833832, 0.19047875702381134]","[173.37400817871094, 21.51753807067871, -58.11895751953125]"
